node_id,avg_hours_per_day,active_span_days,start_epoch,end_epoch
335644989,3.1189,561.90,1178296234,1226844682
335671145,9.9298,458.54,1187440099,1227058349
335677048,3.2724,369.08,1194534311,1226422925
335683322,7.4473,305.43,1201263652,1227652861
335813343,21.9211,479.59,1186140717,1227577258
335846193,5.6862,534.87,1179893641,1226106336
335860026,6.2992,363.01,1194472342,1225836652
335860911,23.8784,501.63,1182527909,1225868442
335862339,13.2631,520.02,1182785153,1227714882
335919534,3.6169,382.49,1194301849,1227349392
335926517,12.4007,339.32,1196522395,1225839611
335936109,21.6587,499.61,1182831746,1225997646
335979388,23.0990,473.05,1185187721,1226059093
336002752,17.6791,402.04,1192846687,1227583237
336010702,23.1491,486.89,1185551807,1227619502
336058122,12.9956,387.73,1194461745,1227961205
336060228,15.9447,347.48,1197864827,1227886853
336064515,19.8635,369.81,1194549086,1226500914
336079173,14.8612,483.34,1185926073,1227686276
336096690,5.4520,307.00,1200241829,1226766219
336098524,13.1558,377.98,1195354338,1228011423
336109726,4.8953,305.75,1199944819,1226361689
336126650,21.9241,422.89,1189206906,1225744222
336131195,2.6546,344.03,1197952843,1227676790
336133780,23.4690,414.40,1189743640,1225547844
336140318,14.3747,497.08,1182920356,1225868305
336143776,21.0044,302.15,1199567797,1225673487
336204140,16.1002,413.03,1190808644,1226494355
336209914,23.9603,400.03,1193084886,1227647829
336232196,4.8276,324.28,1199696672,1227714559
336244754,8.6708,471.09,1185203245,1225905052
336277308,10.3568,385.40,1192355977,1225654156
336282311,23.5565,533.33,1179680691,1225760358
336324347,3.8134,360.36,1196583161,1227718495
336343504,16.3467,385.59,1193488790,1226803978
336358854,23.8518,385.03,1194440046,1227706609
336424388,22.2708,459.65,1187887635,1227601123
336441562,2.6580,390.69,1193975593,1227730870
336441785,6.3546,473.60,1186783141,1227702553
336458995,2.1971,353.74,1195839818,1226402774
336475814,8.8929,450.69,1188762361,1227701994
336480650,2.7063,477.00,1185123210,1226336312
336481977,11.3025,309.55,1201081364,1227826886
336491372,2.8444,323.60,1197918035,1225876719
336498142,4.2133,432.30,1188565966,1225916928
336508133,9.8674,500.05,1182718301,1225922826
336508724,18.1201,329.69,1199206094,1227691062
336514091,23.7233,523.23,1182464460,1227671431
336536902,1.5824,325.44,1197787843,1225905814
336561905,12.2678,457.79,1187989530,1227542367
336581852,15.1944,443.93,1189361153,1227716952
336586888,9.2388,358.70,1195391855,1226383469
336604149,21.0948,426.18,1190903614,1227725426
336622122,4.7095,335.35,1196890070,1225864507
336623809,6.0945,324.13,1197913842,1225918328
336638472,1.4716,387.05,1193264510,1226705413
336689320,5.0954,463.23,1189693599,1229717028
336703942,13.2403,317.33,1198521023,1225937955
336713541,14.8651,501.27,1182443894,1225753902
336714649,5.5692,312.58,1199314811,1226321872
336717265,17.7660,437.31,1188125737,1225909577
336723534,23.8241,308.82,1201018845,1227701301
336731861,22.2719,469.11,1187190425,1227721877
336748581,19.1741,369.56,1195655872,1227586205
336788763,19.6270,502.79,1182911894,1226353043
336792287,12.7081,324.74,1199047387,1227104722
336813043,23.6466,503.60,1184202784,1227713831
336817573,21.6337,409.82,1192281966,1227690359
336839546,22.7083,339.93,1196897229,1226267531
336865201,19.1516,357.19,1194959611,1225820789
336894554,23.8678,301.48,1201674836,1227723085
336900284,20.3853,388.09,1193039300,1226569978
336915151,17.5127,436.71,1189809747,1227541501
336923704,9.8169,383.05,1194479041,1227574638
336973103,1.7213,383.04,1192776654,1225871443
337000988,10.5596,309.73,1199568863,1226329536
337008432,23.4734,333.21,1198801451,1227591054
337008657,22.0181,365.50,1195867030,1227445850
337018783,2.3496,304.58,1199531313,1225846596
337019595,23.7998,407.31,1192563177,1227754526
337032876,21.5857,480.33,1187530310,1229030616
337050829,23.4886,522.49,1182381561,1227524538
337069025,15.9320,326.31,1197816596,1226009617
337075745,3.6383,302.02,1199820518,1225915058
337087623,2.8418,456.51,1186935958,1226378257
337096472,5.1811,392.21,1191927915,1225814538
337152518,20.0105,488.55,1185503936,1227714340
337170125,21.0128,302.98,1201715704,1227893033
337170520,2.7958,345.17,1196099136,1225922132
337183996,4.8764,476.02,1185259167,1226386940
337192294,1.4102,335.09,1197570452,1226522646
337197292,2.4586,403.03,1191585796,1226407683
337203418,15.5039,323.44,1199776652,1227721914
337213154,4.5393,464.26,1185666612,1225778334
337228948,20.3041,466.96,1185559676,1225905334
337243383,7.0903,435.38,1189678563,1227295320
337247916,11.7420,327.25,1199408623,1227682975
337249972,21.9430,396.67,1193358857,1227631140
337264101,5.6911,429.39,1189709741,1226808747
337269770,23.7523,403.71,1192751619,1227631958
337275107,19.2948,349.00,1197565265,1227718579
337277249,18.0037,365.26,1194852239,1226410804
337303414,6.7237,446.91,1188918351,1227531037
337309570,7.0278,454.00,1188462129,1227687982
337315746,22.0101,320.90,1199874742,1227600785
337334805,8.0999,358.60,1196809257,1227792160
337358603,9.8407,349.10,1196345282,1226507592
337359174,13.3631,403.75,1192851907,1227736004
337403513,9.2914,428.19,1190381234,1227376961
337409091,13.8315,380.07,1196779613,1229617451
337451892,16.7801,464.32,1187397815,1227514817
337451993,17.4707,442.30,1189354106,1227569255
337454413,23.7761,331.86,1199046271,1227719041
337455202,12.7206,355.05,1195250087,1225926105
337473940,2.4365,480.85,1185183388,1226728840
337481081,11.9031,347.25,1195851506,1225854258
337485709,21.9072,366.88,1195966306,1227665102
337579393,18.3656,307.97,1200939627,1227548202
337580396,9.7859,405.69,1191397155,1226448562
337591686,22.9381,327.83,1197513665,1225838402
337603466,18.8012,524.03,1182412103,1227688201
337619324,14.7136,453.85,1188444866,1227657605
337630583,12.9079,395.03,1191637826,1225768810
337646231,3.1841,318.64,1198331102,1225861434
337655169,5.6012,343.37,1198028598,1227695477
337675089,8.8121,368.04,1194003995,1225802404
337702784,3.3213,443.16,1189422871,1227712300
337720246,9.8965,354.34,1195557933,1226173004
337769168,17.9329,362.35,1196429418,1227736054
337789077,23.8351,345.63,1195754232,1225616555
337851210,3.0184,436.62,1189280560,1227004218
337856166,13.6294,453.15,1188527767,1227680036
337873412,4.1765,306.99,1199400454,1225924108
337945231,12.2454,436.01,1190013086,1227683945
337954929,4.1680,328.56,1197944893,1226332118
337955225,3.1706,367.08,1196037394,1227753382
337971393,23.0721,388.52,1192843842,1226412067
337974937,9.3857,348.03,1197874490,1227944175
337977712,20.6131,315.75,1200373524,1227654048
337978764,2.7945,347.94,1196707395,1226769034
337986955,22.1905,367.59,1194631852,1226391607
337987169,4.2999,341.54,1197239672,1226748512
337988431,6.7719,473.48,1185396197,1226304463
337994361,1.3725,344.02,1196036482,1225759417
337999036,1.4354,450.34,1187326474,1226236048
338013904,4.4037,330.24,1197903557,1226436414
338028577,6.9434,458.22,1188082952,1227673343
338032707,11.3983,453.24,1188565966,1227725879
338045212,1.0058,454.30,1187466656,1226718003
338050699,4.5825,327.48,1197746342,1226040882
338094492,19.6763,479.27,1186051149,1227460204
338098516,14.8869,452.55,1188636292,1227736790
338166509,4.0746,415.43,1190007389,1225900188
338174198,5.2300,344.08,1197884404,1227612774
338188049,21.2349,428.15,1193183110,1230174969
338201288,15.3491,336.77,1198637140,1227734370
338229308,2.0492,394.26,1191658985,1225722865
338238007,23.9987,422.03,1189094232,1225557603
338243471,23.9707,344.06,1196637930,1226364915
338272042,15.5164,336.02,1198759220,1227790927
338292575,2.6718,350.97,1197646584,1227970296
338314195,5.2483,402.63,1191729510,1226516982
338314563,1.1974,304.41,1201371424,1227672399
338387775,19.6805,343.03,1198081970,1227719712
338411819,22.6517,316.83,1198804127,1226178451
338412442,6.5468,392.87,1192586231,1226529985
338446239,1.7148,412.66,1191391784,1227045869
338456154,23.6861,315.93,1200403581,1227699744
338457913,1.1011,481.02,1186557829,1228118100
338467223,2.1500,301.00,1200432999,1226439137
338483638,8.8627,312.22,1201538537,1228513928
338495450,16.2565,335.42,1198763670,1227744043
338496290,23.8773,479.51,1186242061,1227671304
338540785,5.4332,398.02,1192086911,1226475612
338558465,4.6242,319.98,1199680511,1227326707
338572331,22.9154,383.93,1192588573,1225759709
338593266,21.6821,373.43,1193404787,1225668966
338599500,2.6956,422.58,1189927532,1226438279
338605214,6.8966,325.74,1197720089,1225864322
338613636,20.3569,485.35,1185801473,1227735800
338667067,14.9228,334.60,1198632493,1227542261
338680289,3.1650,318.45,1200162304,1227676613
338685015,17.0726,346.16,1197788558,1227696996
338702003,22.5299,380.32,1194711572,1227570792
338721905,15.5825,394.87,1191488610,1225605370
338727740,8.3605,518.24,1182792697,1227568563
338729531,18.8964,300.46,1199800926,1225760968
338781258,14.1071,329.33,1199207289,1227661098
338788541,4.3593,469.90,1185221827,1225821170
338796975,20.4861,359.78,1196634264,1227719295
338814293,14.6415,363.99,1194354563,1225802927
338834075,19.8261,441.04,1189616639,1227722780
338837537,21.4563,380.73,1194673072,1227568538
338844287,23.2658,322.42,1201672878,1229529640
338858462,4.5439,364.88,1196250970,1227776736
338887550,23.9732,377.02,1194894867,1227469337
338890255,6.0031,354.97,1197114634,1227784116
338915852,9.9004,471.26,1185701594,1226418393
338927578,6.6224,379.87,1197661948,1230482972
338944462,2.7261,435.83,1190062462,1227718571
338946761,20.4689,467.61,1186984493,1227386275
338967202,6.4595,524.40,1182415724,1227723555
338983536,9.6520,305.79,1201387024,1227807397
339006701,2.6957,497.22,1183031055,1225990951
339025045,12.6873,419.12,1194250957,1230463269
339029107,4.4885,410.99,1190877717,1226387065
339056157,4.3091,381.44,1192880634,1225836818
339077360,22.0788,356.78,1196825836,1227651790
339078569,19.4674,524.02,1182422776,1227697866
